# Region type : patch outflow
#   Faces  : 62
#   Area   : 1.514067e-04
#        Time	sum(rhoPhi)
      1.27738	1.550400e-04
      1.27782	1.577065e-04
      1.27826	1.602203e-04
      1.27869	1.624095e-04
      1.27912	1.645251e-04
      1.27954	1.672646e-04
      1.27995	1.696387e-04
      1.28036	1.717891e-04
      1.28076	1.738991e-04
      1.28115	1.766222e-04
      1.28154	1.790029e-04
      1.28193	1.811624e-04
      1.28231	1.832429e-04
      1.28269	1.860482e-04
      1.28306	1.883680e-04
      1.28342	1.904869e-04
      1.28379	1.926144e-04
      1.28415	1.953680e-04
       1.2845	1.977312e-04
      1.28485	1.998562e-04
      1.28519	2.023531e-04
      1.28554	2.049459e-04
      1.28588	2.074963e-04
      1.28621	2.093982e-04
      1.28654	2.117414e-04
      1.28687	2.141875e-04
      1.28719	2.165885e-04
      1.28751	2.189125e-04
      1.28782	2.212203e-04
      1.28813	2.234566e-04
      1.28845	2.256755e-04
      1.28875	2.278775e-04
      1.28905	2.304837e-04
      1.28936	2.328741e-04
      1.28965	2.351434e-04
      1.28995	2.376180e-04
      1.29024	2.401644e-04
      1.29052	2.425938e-04
      1.29081	2.447579e-04
      1.29109	2.471265e-04
      1.29137	2.495334e-04
      1.29165	2.519108e-04
      1.29192	2.542781e-04
      1.29219	2.566330e-04
      1.29246	2.589094e-04
      1.29273	2.615717e-04
      1.29299	2.642959e-04
      1.29325	2.668325e-04
      1.29351	2.688601e-04
      1.29377	2.712565e-04
      1.29402	2.738082e-04
      1.29427	2.762282e-04
      1.29452	2.787197e-04
      1.29477	2.811424e-04
      1.29502	2.834872e-04
      1.29525	2.857900e-04
      1.29549	2.884651e-04
      1.29573	2.912490e-04
      1.29597	2.933781e-04
       1.2962	2.958636e-04
      1.29644	2.984441e-04
      1.29666	3.010135e-04
      1.29689	3.034099e-04
      1.29711	3.057929e-04
      1.29733	3.081603e-04
      1.29755	3.105128e-04
      1.29778	3.128506e-04
        1.298	3.156863e-04
      1.29822	3.182241e-04
      1.29842	3.207346e-04
      1.29862	3.231647e-04
      1.29881	3.255981e-04
      1.29901	3.281117e-04
      1.29921	3.302547e-04
      1.29941	3.326570e-04
       1.2996	3.351035e-04
       1.2998	3.375260e-04
          1.3	3.399367e-04
      1.30021	3.423390e-04
      1.30041	3.448428e-04
      1.30062	3.474368e-04
      1.30082	3.502386e-04
      1.30102	3.527882e-04
      1.30122	3.552075e-04
      1.30142	3.577985e-04
      1.30161	3.605038e-04
      1.30181	3.630540e-04
        1.302	3.655178e-04
      1.30219	3.679441e-04
      1.30238	3.706944e-04
      1.30257	3.734701e-04
      1.30276	3.757658e-04
      1.30295	3.783040e-04
      1.30314	3.808854e-04
      1.30332	3.834190e-04
       1.3035	3.859183e-04
      1.30369	3.884931e-04
      1.30387	3.910030e-04
      1.30405	3.934305e-04
      1.30423	3.958175e-04
       1.3044	3.984936e-04
      1.30458	4.012022e-04
      1.30476	4.035178e-04
      1.30493	4.056902e-04
       1.3051	4.085006e-04
      1.30528	4.110106e-04
      1.30545	4.133301e-04
      1.30562	4.159902e-04
      1.30579	4.186904e-04
      1.30596	4.209874e-04
      1.30613	4.231521e-04
      1.30629	4.260098e-04
      1.30646	4.285144e-04
      1.30662	4.308450e-04
      1.30679	4.335409e-04
      1.30695	4.362674e-04
      1.30711	4.385508e-04
      1.30727	4.410350e-04
      1.30743	4.435549e-04
      1.30759	4.460333e-04
      1.30775	4.484994e-04
      1.30791	4.509420e-04
      1.30806	4.533606e-04
      1.30822	4.557497e-04
      1.30837	4.581194e-04
      1.30853	4.608862e-04
      1.30868	4.633839e-04
      1.30883	4.657182e-04
      1.30898	4.683406e-04
      1.30914	4.709810e-04
      1.30929	4.735618e-04
      1.30943	4.758000e-04
      1.30958	4.782603e-04
      1.30973	4.807842e-04
      1.30988	4.832950e-04
      1.31002	4.857703e-04
      1.31017	4.882265e-04
      1.31031	4.906403e-04
      1.31046	4.930341e-04
       1.3106	4.954088e-04
      1.31075	4.980772e-04
      1.31089	5.007642e-04
      1.31103	5.030254e-04
      1.31117	5.054650e-04
      1.31131	5.079867e-04
      1.31145	5.104531e-04
      1.31159	5.128967e-04
      1.31173	5.153586e-04
      1.31186	5.177632e-04
      1.31198	5.199941e-04
       1.3121	5.224169e-04
      1.31222	5.245630e-04
      1.31233	5.265933e-04
      1.31244	5.285369e-04
      1.31255	5.306914e-04
      1.31265	5.328327e-04
      1.31275	5.345573e-04
      1.31286	5.364481e-04
      1.31296	5.383661e-04
      1.31306	5.402387e-04
      1.31316	5.421009e-04
      1.31326	5.439506e-04
      1.31336	5.457873e-04
      1.31347	5.476285e-04
      1.31357	5.494784e-04
      1.31368	5.513504e-04
      1.31379	5.532582e-04
       1.3139	5.554988e-04
      1.31401	5.575909e-04
      1.31413	5.596453e-04
      1.31425	5.619438e-04
      1.31438	5.643156e-04
       1.3145	5.667041e-04
      1.31463	5.690991e-04
      1.31475	5.712886e-04
      1.31488	5.736293e-04
        1.315	5.760386e-04
      1.31512	5.784059e-04
      1.31525	5.807979e-04
      1.31537	5.831367e-04
      1.31549	5.854234e-04
      1.31561	5.876745e-04
      1.31573	5.899964e-04
      1.31585	5.922754e-04
      1.31597	5.944905e-04
      1.31609	5.969600e-04
      1.31621	5.992391e-04
      1.31633	6.014090e-04
      1.31645	6.037059e-04
      1.31657	6.061016e-04
      1.31669	6.083658e-04
       1.3168	6.105722e-04
      1.31692	6.127514e-04
      1.31704	6.151348e-04
      1.31715	6.175232e-04
      1.31727	6.196188e-04
      1.31738	6.218620e-04
       1.3175	6.241169e-04
      1.31761	6.263431e-04
      1.31773	6.286355e-04
      1.31784	6.308668e-04
      1.31795	6.330438e-04
      1.31807	6.351980e-04
      1.31818	6.374159e-04
      1.31829	6.395837e-04
       1.3184	6.416952e-04
      1.31851	6.440396e-04
      1.31862	6.463960e-04
      1.31873	6.483944e-04
      1.31884	6.505282e-04
      1.31895	6.527319e-04
      1.31906	6.549037e-04
      1.31917	6.571216e-04
      1.31928	6.592877e-04
      1.31939	6.612670e-04
       1.3195	6.633862e-04
      1.31961	6.655450e-04
      1.31971	6.676567e-04
      1.31982	6.698099e-04
      1.31993	6.719236e-04
      1.32003	6.739884e-04
      1.32014	6.760296e-04
      1.32025	6.780671e-04
      1.32035	6.801714e-04
      1.32046	6.821767e-04
      1.32056	6.843887e-04
      1.32067	6.865176e-04
      1.32077	6.885923e-04
      1.32088	6.905685e-04
      1.32098	6.927762e-04
      1.32108	6.950146e-04
      1.32119	6.969453e-04
      1.32129	6.990147e-04
      1.32139	7.011164e-04
      1.32149	7.031835e-04
       1.3216	7.052900e-04
       1.3217	7.073496e-04
       1.3218	7.093476e-04
       1.3219	7.113282e-04
        1.322	7.133775e-04
       1.3221	7.155113e-04
       1.3222	7.176045e-04
       1.3223	7.195767e-04
       1.3224	7.216347e-04
       1.3225	7.236905e-04
       1.3226	7.257759e-04
       1.3227	7.278122e-04
       1.3228	7.297853e-04
       1.3229	7.317375e-04
        1.323	7.337361e-04
       1.3231	7.357022e-04
      1.32319	7.376212e-04
      1.32329	7.398207e-04
      1.32339	7.420387e-04
      1.32349	7.438603e-04
      1.32358	7.458617e-04
      1.32368	7.479301e-04
      1.32378	7.499834e-04
      1.32387	7.520610e-04
      1.32397	7.540816e-04
      1.32406	7.560464e-04
      1.32416	7.579898e-04
      1.32426	7.599986e-04
      1.32435	7.620042e-04
      1.32444	7.639559e-04
      1.32454	7.659918e-04
      1.32463	7.679746e-04
      1.32473	7.699252e-04
      1.32482	7.718415e-04
      1.32492	7.739136e-04
      1.32501	7.759806e-04
       1.3251	7.778463e-04
      1.32519	7.798124e-04
      1.32529	7.817820e-04
      1.32538	7.837237e-04
      1.32547	7.857352e-04
      1.32556	7.876921e-04
      1.32566	7.895881e-04
      1.32575	7.915494e-04
      1.32584	7.934718e-04
      1.32593	7.953222e-04
      1.32602	7.971680e-04
      1.32611	7.992118e-04
       1.3262	8.012809e-04
      1.32629	8.030612e-04
      1.32638	8.049692e-04
      1.32647	8.068954e-04
      1.32656	8.088242e-04
      1.32665	8.107337e-04
      1.32674	8.126830e-04
      1.32683	8.145921e-04
      1.32692	8.164456e-04
      1.32701	8.182782e-04
       1.3271	8.201694e-04
      1.32719	8.220537e-04
      1.32727	8.240193e-04
      1.32736	8.258995e-04
      1.32745	8.277495e-04
      1.32754	8.296134e-04
      1.32763	8.314341e-04
      1.32771	8.334685e-04
       1.3278	8.353307e-04
      1.32789	8.371087e-04
      1.32797	8.391136e-04
      1.32806	8.410518e-04
      1.32815	8.428671e-04
      1.32823	8.446269e-04
      1.32832	8.466096e-04
       1.3284	8.484692e-04
      1.32849	8.502677e-04
      1.32858	8.521875e-04
      1.32866	8.541190e-04
      1.32875	8.559144e-04
      1.32883	8.577821e-04
      1.32891	8.596291e-04
        1.329	8.614561e-04
      1.32908	8.633474e-04
      1.32917	8.652054e-04
      1.32925	8.670150e-04
      1.32933	8.687997e-04
      1.32942	8.706361e-04
       1.3295	8.724218e-04
      1.32959	8.744144e-04
      1.32967	8.762541e-04
      1.32975	8.780039e-04
      1.32983	8.799214e-04
      1.32992	8.818433e-04
         1.33	8.837146e-04
      1.33008	8.853846e-04
      1.33016	8.871997e-04
      1.33024	8.890489e-04
      1.33033	8.908793e-04
      1.33041	8.927498e-04
      1.33049	8.945697e-04
      1.33057	8.963523e-04
      1.33065	8.981057e-04
      1.33073	8.999251e-04
      1.33081	9.016928e-04
      1.33089	9.034242e-04
      1.33097	9.054114e-04
      1.33105	9.074292e-04
      1.33113	9.090374e-04
      1.33121	9.108356e-04
      1.33129	9.127072e-04
      1.33137	9.145442e-04
      1.33145	9.162501e-04
      1.33153	9.180310e-04
      1.33161	9.198438e-04
      1.33169	9.216810e-04
      1.33177	9.234750e-04
      1.33184	9.252219e-04
      1.33192	9.269614e-04
        1.332	9.287722e-04
      1.33208	9.305007e-04
      1.33216	9.322206e-04
      1.33223	9.339801e-04
      1.33231	9.357024e-04
      1.33239	9.373853e-04
      1.33247	9.392736e-04
      1.33254	9.410122e-04
      1.33262	9.426862e-04
       1.3327	9.445051e-04
      1.33277	9.463345e-04
      1.33285	9.481185e-04
      1.33293	9.497222e-04
        1.333	9.514568e-04
      1.33308	9.532170e-04
      1.33315	9.549488e-04
      1.33323	9.567404e-04
      1.33331	9.583626e-04
      1.33338	9.600329e-04
      1.33346	9.618093e-04
      1.33353	9.635564e-04
      1.33361	9.652340e-04
      1.33368	9.669075e-04
      1.33376	9.685816e-04
      1.33383	9.702563e-04
      1.33391	9.719427e-04
      1.33398	9.736042e-04
      1.33405	9.752210e-04
      1.33413	9.770372e-04
       1.3342	9.787065e-04
      1.33428	9.803009e-04
      1.33435	9.820505e-04
      1.33442	9.838119e-04
       1.3345	9.855183e-04
      1.33457	9.870449e-04
      1.33464	9.886925e-04
      1.33472	9.903867e-04
      1.33479	9.920961e-04
      1.33486	9.937672e-04
      1.33493	9.953953e-04
      1.33501	9.969594e-04
      1.33508	9.985836e-04
      1.33515	1.000234e-03
      1.33522	1.001908e-03
       1.3353	1.003544e-03
      1.33537	1.005143e-03
      1.33544	1.006721e-03
      1.33551	1.008247e-03
      1.33558	1.009935e-03
      1.33565	1.011544e-03
      1.33573	1.013102e-03
       1.3358	1.014758e-03
      1.33587	1.016412e-03
      1.33594	1.017943e-03
      1.33601	1.019538e-03
      1.33608	1.021129e-03
      1.33615	1.022692e-03
      1.33622	1.024317e-03
      1.33629	1.025904e-03
      1.33636	1.027445e-03
      1.33643	1.029036e-03
       1.3365	1.030596e-03
      1.33657	1.032110e-03
      1.33664	1.033613e-03
      1.33671	1.035276e-03
      1.33678	1.036943e-03
      1.33685	1.038372e-03
      1.33692	1.039928e-03
      1.33699	1.041506e-03
      1.33706	1.043054e-03
      1.33713	1.044642e-03
       1.3372	1.046195e-03
      1.33727	1.047702e-03
      1.33734	1.049155e-03
       1.3374	1.050573e-03
      1.33747	1.052202e-03
      1.33754	1.053719e-03
      1.33761	1.055181e-03
      1.33768	1.056762e-03
      1.33775	1.058349e-03
      1.33781	1.059782e-03
      1.33788	1.061291e-03
      1.33795	1.062802e-03
      1.33802	1.064309e-03
      1.33809	1.065845e-03
      1.33815	1.067364e-03
      1.33822	1.068855e-03
      1.33829	1.070299e-03
      1.33835	1.071795e-03
      1.33842	1.073266e-03
      1.33849	1.074702e-03
      1.33856	1.076168e-03
      1.33862	1.077717e-03
      1.33869	1.079186e-03
      1.33876	1.080615e-03
      1.33882	1.082093e-03
      1.33889	1.083521e-03
      1.33896	1.085073e-03
      1.33902	1.086661e-03
      1.33909	1.088007e-03
      1.33915	1.089459e-03
      1.33922	1.090951e-03
      1.33929	1.092456e-03
      1.33935	1.093925e-03
      1.33942	1.095352e-03
      1.33948	1.096690e-03
      1.33955	1.098121e-03
      1.33961	1.099568e-03
      1.33968	1.101039e-03
      1.33974	1.102475e-03
      1.33981	1.103917e-03
      1.33987	1.105237e-03
      1.33994	1.106622e-03
         1.34	1.108079e-03
      1.34007	1.109533e-03
      1.34013	1.110919e-03
       1.3402	1.112302e-03
      1.34026	1.113732e-03
      1.34033	1.115150e-03
      1.34039	1.116491e-03
      1.34046	1.117856e-03
      1.34052	1.119271e-03
      1.34058	1.120694e-03
      1.34065	1.122079e-03
      1.34071	1.123440e-03
      1.34078	1.124775e-03
      1.34084	1.126218e-03
       1.3409	1.127670e-03
      1.34097	1.128948e-03
      1.34103	1.130295e-03
       1.3411	1.131660e-03
      1.34116	1.133072e-03
      1.34122	1.134454e-03
      1.34129	1.135794e-03
      1.34135	1.137147e-03
      1.34141	1.138469e-03
      1.34147	1.139798e-03
      1.34154	1.141111e-03
       1.3416	1.142429e-03
      1.34166	1.143749e-03
      1.34173	1.145045e-03
      1.34179	1.146313e-03
      1.34185	1.147710e-03
      1.34191	1.149120e-03
      1.34198	1.150369e-03
      1.34204	1.151658e-03
       1.3421	1.152959e-03
      1.34216	1.154321e-03
      1.34222	1.155626e-03
      1.34229	1.156917e-03
      1.34235	1.158209e-03
      1.34241	1.159494e-03
      1.34247	1.160744e-03
      1.34253	1.162063e-03
       1.3426	1.163322e-03
      1.34266	1.164594e-03
      1.34272	1.165949e-03
      1.34278	1.167308e-03
      1.34284	1.168528e-03
       1.3429	1.169809e-03
      1.34297	1.171099e-03
      1.34303	1.172409e-03
      1.34309	1.173696e-03
      1.34315	1.174952e-03
      1.34321	1.176161e-03
      1.34327	1.177347e-03
      1.34333	1.178690e-03
      1.34339	1.179952e-03
      1.34345	1.181158e-03
      1.34351	1.182426e-03
      1.34357	1.183749e-03
      1.34364	1.184961e-03
       1.3437	1.186122e-03
      1.34376	1.187458e-03
      1.34382	1.188721e-03
      1.34388	1.189925e-03
      1.34394	1.191109e-03
        1.344	1.192431e-03
      1.34406	1.193773e-03
      1.34412	1.194889e-03
      1.34418	1.196121e-03
      1.34424	1.197378e-03
       1.3443	1.198619e-03
      1.34436	1.199877e-03
      1.34442	1.201091e-03
      1.34448	1.202321e-03
      1.34454	1.203534e-03
       1.3446	1.204720e-03
      1.34466	1.205933e-03
      1.34472	1.207109e-03
      1.34477	1.208281e-03
      1.34483	1.209476e-03
      1.34489	1.210754e-03
      1.34495	1.212052e-03
      1.34501	1.213185e-03
      1.34507	1.214401e-03
      1.34513	1.215645e-03
      1.34519	1.216862e-03
      1.34525	1.218098e-03
      1.34531	1.219314e-03
      1.34537	1.220489e-03
      1.34542	1.221618e-03
      1.34548	1.222731e-03
      1.34554	1.224003e-03
       1.3456	1.225197e-03
      1.34566	1.226349e-03
      1.34572	1.227585e-03
      1.34578	1.228837e-03
      1.34584	1.230057e-03
      1.34589	1.231164e-03
      1.34595	1.232337e-03
      1.34601	1.233552e-03
      1.34607	1.234747e-03
      1.34612	1.235876e-03
      1.34618	1.237055e-03
      1.34624	1.238224e-03
       1.3463	1.239392e-03
      1.34636	1.240605e-03
      1.34641	1.241789e-03
      1.34647	1.242942e-03
      1.34653	1.244120e-03
      1.34659	1.245274e-03
      1.34664	1.246403e-03
       1.3467	1.247577e-03
      1.34676	1.248730e-03
      1.34682	1.249828e-03
      1.34687	1.251049e-03
      1.34693	1.252292e-03
      1.34699	1.253336e-03
      1.34704	1.254480e-03
       1.3471	1.255654e-03
      1.34716	1.256841e-03
      1.34721	1.258004e-03
      1.34727	1.259135e-03
      1.34733	1.260206e-03
      1.34738	1.261245e-03
      1.34744	1.262487e-03
       1.3475	1.263628e-03
      1.34756	1.264709e-03
      1.34761	1.265911e-03
      1.34767	1.267138e-03
      1.34773	1.268190e-03
      1.34778	1.269333e-03
      1.34784	1.270488e-03
       1.3479	1.271632e-03
      1.34795	1.272778e-03
      1.34801	1.273900e-03
      1.34806	1.274985e-03
      1.34812	1.276063e-03
      1.34817	1.277185e-03
      1.34823	1.278302e-03
      1.34828	1.279383e-03
      1.34834	1.280447e-03
      1.34839	1.281536e-03
      1.34845	1.282588e-03
       1.3485	1.283772e-03
      1.34856	1.284975e-03
      1.34862	1.285977e-03
      1.34867	1.287074e-03
      1.34873	1.288202e-03
      1.34878	1.289316e-03
      1.34884	1.290372e-03
      1.34889	1.291403e-03
      1.34895	1.292564e-03
        1.349	1.293656e-03
      1.34906	1.294712e-03
      1.34911	1.295748e-03
      1.34917	1.296931e-03
      1.34922	1.298141e-03
      1.34928	1.299113e-03
      1.34934	1.300199e-03
      1.34939	1.301323e-03
      1.34945	1.302427e-03
       1.3495	1.303456e-03
      1.34956	1.304454e-03
      1.34961	1.305612e-03
      1.34966	1.306574e-03
       1.3497	1.307510e-03
      1.34975	1.308499e-03
       1.3498	1.309492e-03
      1.34985	1.310413e-03
       1.3499	1.311366e-03
      1.34995	1.312322e-03
         1.35	1.313271e-03
      1.35005	1.314259e-03
      1.35011	1.315329e-03
      1.35016	1.316379e-03
      1.35022	1.317435e-03
      1.35027	1.318491e-03
      1.35033	1.319542e-03
      1.35038	1.320562e-03
      1.35044	1.321579e-03
      1.35049	1.322586e-03
      1.35055	1.323664e-03
       1.3506	1.324667e-03
      1.35066	1.325789e-03
      1.35071	1.326944e-03
      1.35077	1.327871e-03
      1.35082	1.328904e-03
      1.35087	1.329973e-03
      1.35093	1.331027e-03
      1.35098	1.332012e-03
      1.35104	1.332959e-03
      1.35109	1.334062e-03
      1.35115	1.335084e-03
       1.3512	1.336064e-03
      1.35125	1.337030e-03
      1.35131	1.338150e-03
      1.35136	1.339300e-03
      1.35142	1.340194e-03
      1.35147	1.341200e-03
      1.35152	1.342250e-03
      1.35158	1.343292e-03
      1.35163	1.344239e-03
      1.35168	1.345153e-03
      1.35174	1.346260e-03
      1.35179	1.347258e-03
      1.35185	1.348206e-03
       1.3519	1.349266e-03
      1.35195	1.350338e-03
      1.35201	1.351381e-03
      1.35206	1.352256e-03
      1.35211	1.353256e-03
      1.35217	1.354284e-03
      1.35222	1.355297e-03
      1.35227	1.356226e-03
      1.35233	1.357119e-03
      1.35238	1.358201e-03
      1.35243	1.359185e-03
      1.35249	1.360118e-03
      1.35254	1.361041e-03
      1.35259	1.362135e-03
      1.35265	1.363117e-03
       1.3527	1.364044e-03
      1.35275	1.365077e-03
