# Region type : patch outflow
#   Faces  : 61
#   Area   : 1.303507e-04
#        Time	sum(rhoPhi)
      1.53286	1.791806e-03
       1.5329	1.791593e-03
      1.53293	1.791353e-03
      1.53296	1.791180e-03
      1.53299	1.791144e-03
      1.53303	1.791105e-03
      1.53306	1.791063e-03
      1.53309	1.790979e-03
      1.53313	1.790845e-03
      1.53316	1.790786e-03
      1.53319	1.790715e-03
      1.53323	1.790621e-03
      1.53326	1.790522e-03
      1.53329	1.790360e-03
      1.53332	1.790186e-03
      1.53336	1.789998e-03
      1.53339	1.789793e-03
      1.53342	1.789657e-03
      1.53346	1.789480e-03
      1.53349	1.789176e-03
      1.53352	1.789024e-03
      1.53356	1.789080e-03
      1.53359	1.789302e-03
      1.53362	1.789540e-03
      1.53365	1.789754e-03
      1.53369	1.789980e-03
      1.53372	1.790198e-03
      1.53375	1.790416e-03
      1.53379	1.790588e-03
      1.53382	1.790806e-03
      1.53385	1.791030e-03
      1.53389	1.791223e-03
      1.53392	1.791442e-03
      1.53395	1.791716e-03
      1.53398	1.792000e-03
      1.53402	1.792229e-03
      1.53405	1.792500e-03
      1.53408	1.792762e-03
      1.53412	1.793102e-03
      1.53415	1.793521e-03
      1.53418	1.793877e-03
      1.53422	1.794214e-03
      1.53425	1.794566e-03
      1.53428	1.794867e-03
      1.53431	1.795042e-03
      1.53435	1.795128e-03
      1.53438	1.795073e-03
      1.53441	1.794921e-03
      1.53445	1.794804e-03
      1.53448	1.794484e-03
      1.53451	1.794041e-03
      1.53455	1.793549e-03
      1.53458	1.792982e-03
      1.53461	1.792160e-03
      1.53464	1.791245e-03
      1.53468	1.790319e-03
      1.53471	1.789456e-03
      1.53474	1.788644e-03
      1.53478	1.787736e-03
      1.53481	1.786857e-03
      1.53484	1.785979e-03
      1.53488	1.785047e-03
      1.53491	1.784223e-03
      1.53494	1.783507e-03
      1.53497	1.782880e-03
      1.53501	1.782434e-03
      1.53504	1.782079e-03
      1.53507	1.781768e-03
      1.53511	1.781554e-03
      1.53514	1.781346e-03
      1.53517	1.781182e-03
      1.53521	1.781054e-03
      1.53524	1.780974e-03
      1.53527	1.780895e-03
      1.53531	1.780949e-03
      1.53534	1.780923e-03
      1.53537	1.780846e-03
      1.53541	1.780712e-03
      1.53544	1.780580e-03
      1.53547	1.780434e-03
       1.5355	1.780205e-03
      1.53554	1.780080e-03
      1.53557	1.780024e-03
       1.5356	1.780059e-03
      1.53564	1.780035e-03
      1.53567	1.780155e-03
       1.5357	1.780395e-03
      1.53574	1.780763e-03
      1.53577	1.781321e-03
       1.5358	1.781855e-03
      1.53584	1.782359e-03
      1.53587	1.782925e-03
       1.5359	1.783565e-03
      1.53593	1.784186e-03
      1.53597	1.784675e-03
        1.536	1.785027e-03
      1.53603	1.785382e-03
      1.53607	1.785666e-03
       1.5361	1.785808e-03
      1.53613	1.786060e-03
      1.53617	1.786236e-03
       1.5362	1.786276e-03
      1.53623	1.786359e-03
      1.53627	1.786426e-03
       1.5363	1.786499e-03
      1.53633	1.786477e-03
      1.53636	1.786399e-03
       1.5364	1.786419e-03
      1.53643	1.786378e-03
      1.53646	1.786163e-03
       1.5365	1.785992e-03
      1.53653	1.785691e-03
      1.53656	1.785226e-03
       1.5366	1.784487e-03
      1.53663	1.783638e-03
      1.53666	1.782880e-03
       1.5367	1.782147e-03
      1.53673	1.781374e-03
      1.53676	1.780656e-03
       1.5368	1.780000e-03
      1.53683	1.779506e-03
      1.53686	1.779174e-03
      1.53689	1.778890e-03
      1.53693	1.778697e-03
      1.53696	1.778601e-03
      1.53699	1.778601e-03
      1.53703	1.778649e-03
      1.53706	1.778773e-03
      1.53709	1.778937e-03
      1.53713	1.779126e-03
      1.53716	1.779333e-03
      1.53719	1.779613e-03
      1.53723	1.779933e-03
      1.53726	1.780309e-03
      1.53729	1.780702e-03
      1.53733	1.780938e-03
      1.53736	1.781089e-03
      1.53739	1.781172e-03
      1.53743	1.781181e-03
      1.53746	1.781042e-03
      1.53749	1.780841e-03
      1.53753	1.780644e-03
      1.53756	1.780453e-03
      1.53759	1.780231e-03
      1.53762	1.780039e-03
      1.53766	1.779855e-03
      1.53769	1.779700e-03
      1.53772	1.779667e-03
      1.53776	1.779625e-03
      1.53779	1.779514e-03
      1.53782	1.779303e-03
      1.53786	1.779063e-03
      1.53789	1.778845e-03
      1.53792	1.778707e-03
      1.53796	1.778525e-03
      1.53799	1.778420e-03
      1.53802	1.778332e-03
      1.53806	1.778254e-03
      1.53809	1.778174e-03
      1.53812	1.778115e-03
      1.53816	1.778002e-03
      1.53819	1.778008e-03
      1.53822	1.778034e-03
      1.53826	1.778220e-03
      1.53829	1.778592e-03
      1.53832	1.779030e-03
      1.53835	1.779298e-03
      1.53839	1.779455e-03
      1.53842	1.779442e-03
      1.53845	1.779365e-03
      1.53849	1.779286e-03
      1.53852	1.779197e-03
      1.53855	1.779092e-03
      1.53859	1.778949e-03
      1.53862	1.778858e-03
      1.53865	1.778682e-03
      1.53869	1.778558e-03
      1.53872	1.778431e-03
      1.53875	1.778321e-03
      1.53879	1.778210e-03
      1.53882	1.778049e-03
      1.53885	1.777904e-03
      1.53889	1.777769e-03
      1.53892	1.777624e-03
      1.53895	1.777471e-03
      1.53898	1.777309e-03
      1.53902	1.777081e-03
      1.53905	1.776860e-03
      1.53908	1.776591e-03
      1.53912	1.776336e-03
      1.53915	1.776079e-03
      1.53918	1.775746e-03
      1.53922	1.775458e-03
      1.53925	1.775165e-03
      1.53928	1.774816e-03
      1.53932	1.774368e-03
      1.53935	1.773906e-03
      1.53938	1.773573e-03
      1.53942	1.773173e-03
      1.53945	1.772757e-03
      1.53948	1.772363e-03
      1.53952	1.771985e-03
      1.53955	1.771611e-03
      1.53958	1.771305e-03
      1.53962	1.770930e-03
      1.53965	1.770535e-03
      1.53968	1.770099e-03
      1.53972	1.769722e-03
      1.53975	1.769411e-03
      1.53978	1.769120e-03
      1.53982	1.769007e-03
      1.53985	1.769025e-03
      1.53988	1.769208e-03
      1.53992	1.769629e-03
      1.53995	1.770067e-03
      1.53998	1.770306e-03
      1.54002	1.770450e-03
      1.54005	1.770547e-03
      1.54008	1.770570e-03
      1.54012	1.770599e-03
      1.54015	1.770588e-03
      1.54018	1.770631e-03
      1.54022	1.770670e-03
      1.54025	1.770825e-03
      1.54028	1.771204e-03
      1.54032	1.771665e-03
      1.54035	1.772042e-03
      1.54038	1.772523e-03
      1.54042	1.773094e-03
      1.54045	1.773676e-03
      1.54048	1.774114e-03
      1.54052	1.774673e-03
      1.54055	1.775452e-03
      1.54058	1.776251e-03
      1.54062	1.776709e-03
      1.54065	1.776914e-03
      1.54068	1.777067e-03
      1.54071	1.777130e-03
      1.54075	1.777077e-03
      1.54078	1.776945e-03
      1.54081	1.776724e-03
      1.54085	1.776438e-03
      1.54088	1.776027e-03
      1.54091	1.775487e-03
      1.54095	1.774744e-03
      1.54098	1.774094e-03
      1.54101	1.773545e-03
      1.54105	1.773073e-03
      1.54108	1.772627e-03
      1.54111	1.772100e-03
      1.54115	1.771611e-03
      1.54118	1.771130e-03
      1.54121	1.770734e-03
      1.54125	1.770423e-03
      1.54128	1.770164e-03
      1.54131	1.770030e-03
      1.54135	1.769899e-03
      1.54138	1.769786e-03
      1.54141	1.769806e-03
      1.54145	1.769757e-03
      1.54148	1.769675e-03
      1.54151	1.769580e-03
      1.54155	1.769487e-03
      1.54158	1.769454e-03
      1.54161	1.769296e-03
      1.54165	1.769063e-03
      1.54168	1.768771e-03
      1.54171	1.768482e-03
      1.54175	1.768214e-03
      1.54178	1.767960e-03
      1.54181	1.767726e-03
      1.54185	1.767596e-03
      1.54188	1.767594e-03
      1.54191	1.767522e-03
      1.54195	1.767428e-03
      1.54198	1.767383e-03
      1.54201	1.767376e-03
      1.54205	1.767535e-03
      1.54208	1.767741e-03
      1.54212	1.767917e-03
      1.54215	1.768013e-03
      1.54218	1.768033e-03
      1.54222	1.768094e-03
      1.54225	1.768085e-03
      1.54228	1.768109e-03
      1.54232	1.768127e-03
      1.54235	1.768095e-03
      1.54238	1.768028e-03
      1.54242	1.767982e-03
      1.54245	1.767926e-03
      1.54248	1.767811e-03
      1.54252	1.767676e-03
      1.54255	1.767483e-03
      1.54258	1.767317e-03
      1.54262	1.767158e-03
      1.54265	1.767016e-03
      1.54268	1.766858e-03
      1.54272	1.766647e-03
      1.54275	1.766378e-03
      1.54278	1.766117e-03
      1.54282	1.765924e-03
      1.54285	1.765654e-03
      1.54288	1.765123e-03
      1.54292	1.764618e-03
      1.54295	1.764195e-03
      1.54298	1.763839e-03
      1.54302	1.763492e-03
      1.54305	1.763181e-03
      1.54308	1.762820e-03
      1.54312	1.762513e-03
      1.54315	1.762211e-03
      1.54318	1.761903e-03
      1.54322	1.761583e-03
      1.54325	1.761280e-03
      1.54328	1.760959e-03
      1.54332	1.760666e-03
      1.54335	1.760311e-03
      1.54338	1.759984e-03
      1.54342	1.759698e-03
      1.54345	1.759474e-03
      1.54348	1.759194e-03
      1.54352	1.758904e-03
      1.54355	1.758741e-03
      1.54359	1.758522e-03
      1.54362	1.758273e-03
      1.54365	1.757999e-03
      1.54369	1.757790e-03
      1.54372	1.757641e-03
      1.54375	1.757557e-03
      1.54379	1.757466e-03
      1.54382	1.757472e-03
      1.54385	1.757571e-03
      1.54389	1.757674e-03
      1.54392	1.757826e-03
      1.54395	1.757965e-03
      1.54399	1.758312e-03
      1.54402	1.758765e-03
      1.54405	1.759281e-03
      1.54409	1.759798e-03
      1.54412	1.760227e-03
      1.54415	1.760589e-03
      1.54419	1.760929e-03
      1.54422	1.761255e-03
      1.54425	1.761592e-03
      1.54429	1.761884e-03
      1.54432	1.762248e-03
      1.54435	1.762755e-03
      1.54439	1.763472e-03
      1.54442	1.764201e-03
      1.54445	1.764883e-03
      1.54449	1.765491e-03
      1.54452	1.766020e-03
      1.54455	1.766571e-03
      1.54459	1.767160e-03
      1.54462	1.767749e-03
      1.54465	1.768372e-03
      1.54469	1.769005e-03
      1.54472	1.769489e-03
      1.54475	1.769821e-03
      1.54479	1.770066e-03
      1.54482	1.770317e-03
      1.54485	1.770500e-03
      1.54489	1.770789e-03
      1.54492	1.771192e-03
      1.54495	1.771594e-03
      1.54499	1.771942e-03
      1.54502	1.772236e-03
      1.54506	1.772240e-03
      1.54509	1.771924e-03
      1.54512	1.771125e-03
      1.54516	1.769952e-03
      1.54519	1.768603e-03
      1.54522	1.767384e-03
      1.54526	1.766221e-03
      1.54529	1.765152e-03
      1.54532	1.764104e-03
      1.54536	1.762978e-03
      1.54539	1.761937e-03
      1.54542	1.761004e-03
      1.54546	1.760092e-03
      1.54549	1.759335e-03
      1.54552	1.758791e-03
      1.54556	1.758377e-03
      1.54559	1.758008e-03
      1.54562	1.757671e-03
      1.54566	1.757500e-03
      1.54569	1.757266e-03
      1.54572	1.757005e-03
      1.54576	1.756797e-03
      1.54579	1.756711e-03
      1.54582	1.756664e-03
      1.54586	1.756486e-03
      1.54589	1.756307e-03
      1.54592	1.756138e-03
      1.54596	1.755918e-03
      1.54599	1.755527e-03
      1.54602	1.755186e-03
      1.54606	1.754912e-03
      1.54609	1.754663e-03
      1.54612	1.754477e-03
      1.54616	1.754352e-03
      1.54619	1.754230e-03
      1.54622	1.754227e-03
      1.54626	1.754192e-03
      1.54629	1.754252e-03
      1.54632	1.754247e-03
      1.54636	1.754134e-03
      1.54639	1.754040e-03
      1.54643	1.754071e-03
      1.54646	1.754106e-03
      1.54649	1.754059e-03
      1.54653	1.753976e-03
      1.54656	1.753902e-03
      1.54659	1.753799e-03
      1.54663	1.753740e-03
      1.54666	1.753718e-03
      1.54669	1.753868e-03
      1.54673	1.753973e-03
      1.54676	1.754104e-03
      1.54679	1.754235e-03
      1.54683	1.754253e-03
      1.54686	1.754321e-03
      1.54689	1.754440e-03
      1.54693	1.754628e-03
      1.54696	1.754900e-03
      1.54699	1.755115e-03
      1.54703	1.755272e-03
      1.54706	1.755414e-03
      1.54709	1.755565e-03
      1.54713	1.755739e-03
      1.54716	1.755850e-03
      1.54719	1.755948e-03
      1.54723	1.756039e-03
      1.54726	1.756105e-03
      1.54729	1.756063e-03
      1.54733	1.755764e-03
      1.54736	1.755360e-03
      1.54739	1.754903e-03
      1.54743	1.754388e-03
      1.54746	1.753964e-03
      1.54749	1.753611e-03
      1.54753	1.753340e-03
      1.54756	1.753112e-03
      1.54759	1.752858e-03
      1.54763	1.752564e-03
      1.54766	1.752294e-03
      1.54769	1.752042e-03
      1.54773	1.751873e-03
      1.54776	1.751752e-03
      1.54779	1.751564e-03
      1.54783	1.751276e-03
      1.54786	1.750974e-03
       1.5479	1.750693e-03
      1.54793	1.750437e-03
      1.54796	1.750184e-03
        1.548	1.749957e-03
      1.54803	1.749758e-03
      1.54806	1.749567e-03
       1.5481	1.749292e-03
      1.54813	1.749077e-03
      1.54816	1.748887e-03
       1.5482	1.748700e-03
      1.54823	1.748455e-03
      1.54826	1.748186e-03
       1.5483	1.748026e-03
      1.54833	1.747833e-03
      1.54836	1.747660e-03
       1.5484	1.747534e-03
      1.54843	1.747426e-03
      1.54846	1.747348e-03
       1.5485	1.747370e-03
      1.54853	1.747427e-03
      1.54856	1.747479e-03
       1.5486	1.747659e-03
      1.54863	1.747841e-03
      1.54866	1.747971e-03
       1.5487	1.748199e-03
      1.54873	1.748325e-03
      1.54876	1.748406e-03
       1.5488	1.748473e-03
      1.54883	1.748520e-03
      1.54886	1.748671e-03
       1.5489	1.748811e-03
      1.54893	1.748968e-03
      1.54896	1.749185e-03
        1.549	1.749457e-03
      1.54903	1.749701e-03
      1.54906	1.749831e-03
       1.5491	1.749910e-03
      1.54913	1.749991e-03
      1.54916	1.750090e-03
       1.5492	1.750190e-03
      1.54923	1.750326e-03
      1.54926	1.750504e-03
       1.5493	1.750840e-03
      1.54933	1.751106e-03
      1.54937	1.751437e-03
       1.5494	1.751941e-03
      1.54943	1.752416e-03
      1.54947	1.752802e-03
       1.5495	1.752975e-03
      1.54953	1.753050e-03
      1.54957	1.752822e-03
       1.5496	1.752473e-03
      1.54963	1.752071e-03
      1.54967	1.751668e-03
       1.5497	1.751103e-03
      1.54973	1.750490e-03
      1.54977	1.749871e-03
       1.5498	1.749093e-03
      1.54983	1.748214e-03
      1.54987	1.747302e-03
       1.5499	1.746397e-03
      1.54993	1.745476e-03
      1.54997	1.744676e-03
         1.55	1.744029e-03
      1.55003	1.743463e-03
      1.55007	1.742783e-03
       1.5501	1.742125e-03
      1.55014	1.741639e-03
      1.55017	1.741197e-03
       1.5502	1.740825e-03
      1.55024	1.740538e-03
      1.55027	1.740324e-03
      1.55031	1.740195e-03
      1.55034	1.740097e-03
      1.55037	1.739914e-03
      1.55041	1.739803e-03
      1.55044	1.739664e-03
      1.55047	1.739487e-03
      1.55051	1.739271e-03
      1.55054	1.739017e-03
      1.55058	1.738863e-03
      1.55061	1.738793e-03
      1.55064	1.738761e-03
      1.55068	1.738727e-03
      1.55071	1.738686e-03
      1.55075	1.738547e-03
      1.55078	1.738480e-03
      1.55081	1.738420e-03
      1.55085	1.738332e-03
      1.55088	1.738148e-03
      1.55092	1.738034e-03
      1.55095	1.737970e-03
      1.55098	1.737931e-03
      1.55102	1.737904e-03
      1.55105	1.737806e-03
      1.55109	1.737692e-03
      1.55112	1.737724e-03
      1.55115	1.737714e-03
      1.55119	1.737667e-03
      1.55122	1.737651e-03
      1.55126	1.737739e-03
      1.55129	1.737845e-03
      1.55132	1.738008e-03
      1.55136	1.738297e-03
      1.55139	1.738719e-03
      1.55142	1.739273e-03
      1.55146	1.739966e-03
      1.55149	1.740724e-03
      1.55153	1.741626e-03
      1.55156	1.742289e-03
      1.55159	1.742921e-03
      1.55163	1.743351e-03
      1.55166	1.743687e-03
       1.5517	1.744022e-03
      1.55173	1.744275e-03
      1.55176	1.744416e-03
       1.5518	1.744449e-03
      1.55183	1.744533e-03
      1.55187	1.744503e-03
       1.5519	1.744433e-03
      1.55193	1.744267e-03
      1.55197	1.744157e-03
        1.552	1.744129e-03
      1.55204	1.744055e-03
      1.55207	1.744055e-03
       1.5521	1.743945e-03
      1.55214	1.743859e-03
      1.55217	1.743579e-03
      1.55221	1.743183e-03
      1.55224	1.742741e-03
      1.55227	1.742287e-03
      1.55231	1.741998e-03
      1.55234	1.741673e-03
      1.55238	1.741358e-03
      1.55241	1.741081e-03
      1.55244	1.740869e-03
      1.55248	1.740627e-03
      1.55251	1.740423e-03
      1.55255	1.740194e-03
      1.55258	1.739785e-03
      1.55261	1.739372e-03
      1.55265	1.738953e-03
      1.55268	1.738534e-03
      1.55272	1.738074e-03
      1.55275	1.737533e-03
      1.55278	1.736947e-03
      1.55282	1.736522e-03
      1.55285	1.736048e-03
      1.55289	1.735479e-03
      1.55292	1.734981e-03
      1.55295	1.734594e-03
      1.55299	1.734259e-03
      1.55302	1.733853e-03
      1.55306	1.733573e-03
      1.55309	1.733344e-03
      1.55312	1.733238e-03
      1.55316	1.733131e-03
      1.55319	1.732913e-03
      1.55323	1.732726e-03
      1.55326	1.732544e-03
      1.55329	1.732343e-03
      1.55333	1.732083e-03
      1.55336	1.731874e-03
       1.5534	1.731699e-03
      1.55343	1.731555e-03
      1.55346	1.731442e-03
       1.5535	1.731271e-03
      1.55353	1.731148e-03
      1.55357	1.730998e-03
       1.5536	1.730841e-03
      1.55363	1.730708e-03
      1.55367	1.730620e-03
       1.5537	1.730482e-03
      1.55374	1.730509e-03
      1.55377	1.730653e-03
       1.5538	1.730844e-03
      1.55384	1.731076e-03
      1.55387	1.731279e-03
      1.55391	1.731424e-03
      1.55394	1.731649e-03
      1.55398	1.731702e-03
      1.55401	1.731665e-03
      1.55404	1.731636e-03
      1.55408	1.731603e-03
      1.55411	1.731655e-03
      1.55415	1.731629e-03
      1.55418	1.731629e-03
      1.55421	1.731749e-03
      1.55425	1.731902e-03
      1.55428	1.732090e-03
      1.55432	1.732413e-03
      1.55435	1.732732e-03
      1.55438	1.733044e-03
      1.55442	1.733403e-03
      1.55445	1.733775e-03
      1.55449	1.734292e-03
      1.55452	1.734739e-03
      1.55455	1.735186e-03
      1.55459	1.735776e-03
      1.55462	1.736464e-03
      1.55466	1.737149e-03
      1.55469	1.737671e-03
      1.55473	1.737875e-03
      1.55476	1.738043e-03
      1.55479	1.738191e-03
      1.55483	1.738204e-03
      1.55486	1.738230e-03
       1.5549	1.738257e-03
      1.55493	1.738160e-03
      1.55496	1.738175e-03
        1.555	1.738310e-03
      1.55503	1.738543e-03
      1.55507	1.738678e-03
       1.5551	1.738412e-03
      1.55513	1.737801e-03
      1.55517	1.737148e-03
       1.5552	1.736483e-03
      1.55524	1.735632e-03
      1.55527	1.734527e-03
