# Region type : patch outflow
#   Faces  : 78
#   Area   : 1.987766e-04
#        Time	sum(rhoPhi)
      1.46769	2.060364e-03
      1.46773	2.059820e-03
      1.46777	2.059237e-03
      1.46782	2.058788e-03
      1.46786	2.058521e-03
       1.4679	2.058374e-03
      1.46795	2.058233e-03
      1.46799	2.058149e-03
      1.46803	2.058102e-03
      1.46807	2.058084e-03
      1.46812	2.058016e-03
      1.46816	2.057984e-03
       1.4682	2.057970e-03
      1.46825	2.057943e-03
      1.46829	2.057850e-03
      1.46833	2.057785e-03
      1.46837	2.057727e-03
      1.46842	2.057669e-03
      1.46846	2.057567e-03
       1.4685	2.057481e-03
      1.46855	2.057524e-03
      1.46859	2.057490e-03
      1.46863	2.057429e-03
      1.46868	2.057372e-03
      1.46872	2.057386e-03
      1.46876	2.057406e-03
       1.4688	2.057421e-03
      1.46885	2.057450e-03
      1.46889	2.057549e-03
      1.46893	2.057632e-03
      1.46898	2.057710e-03
      1.46902	2.057806e-03
      1.46906	2.058018e-03
       1.4691	2.058182e-03
      1.46915	2.058396e-03
      1.46919	2.058508e-03
      1.46923	2.058534e-03
      1.46928	2.058552e-03
      1.46932	2.058657e-03
      1.46936	2.058721e-03
       1.4694	2.058750e-03
      1.46945	2.058766e-03
      1.46949	2.058770e-03
      1.46953	2.058779e-03
      1.46958	2.058931e-03
      1.46962	2.059054e-03
      1.46966	2.059239e-03
       1.4697	2.059431e-03
      1.46975	2.059621e-03
      1.46979	2.059714e-03
      1.46983	2.059799e-03
      1.46988	2.059902e-03
      1.46992	2.060193e-03
      1.46996	2.060453e-03
         1.47	2.060609e-03
      1.47005	2.060704e-03
      1.47009	2.060787e-03
      1.47013	2.060860e-03
      1.47018	2.060982e-03
      1.47022	2.060966e-03
      1.47026	2.060803e-03
       1.4703	2.060678e-03
      1.47035	2.060571e-03
      1.47039	2.060330e-03
      1.47043	2.060073e-03
      1.47048	2.059830e-03
      1.47052	2.059542e-03
      1.47056	2.059166e-03
       1.4706	2.058868e-03
      1.47065	2.058613e-03
      1.47069	2.058390e-03
      1.47073	2.058096e-03
      1.47078	2.057899e-03
      1.47082	2.057741e-03
      1.47086	2.057571e-03
       1.4709	2.057315e-03
      1.47095	2.057158e-03
      1.47099	2.057055e-03
      1.47103	2.056945e-03
      1.47108	2.056676e-03
      1.47112	2.056435e-03
      1.47116	2.056226e-03
       1.4712	2.056053e-03
      1.47125	2.055948e-03
      1.47129	2.055923e-03
      1.47133	2.055897e-03
      1.47138	2.055984e-03
      1.47142	2.056129e-03
      1.47146	2.056257e-03
      1.47151	2.056329e-03
      1.47155	2.056342e-03
      1.47159	2.056385e-03
      1.47163	2.056416e-03
      1.47168	2.056426e-03
      1.47172	2.056409e-03
      1.47176	2.056395e-03
      1.47181	2.056391e-03
      1.47185	2.056392e-03
      1.47189	2.056393e-03
      1.47194	2.056396e-03
      1.47198	2.056399e-03
      1.47202	2.056423e-03
      1.47206	2.056368e-03
      1.47211	2.056399e-03
      1.47215	2.056480e-03
      1.47219	2.056592e-03
      1.47224	2.056623e-03
      1.47228	2.056681e-03
      1.47232	2.056728e-03
      1.47237	2.056778e-03
      1.47241	2.056729e-03
      1.47245	2.056710e-03
      1.47249	2.056663e-03
      1.47254	2.056512e-03
      1.47258	2.056325e-03
      1.47262	2.056143e-03
      1.47267	2.055901e-03
      1.47271	2.055656e-03
      1.47275	2.055412e-03
       1.4728	2.055180e-03
      1.47284	2.055049e-03
      1.47288	2.054960e-03
      1.47293	2.054742e-03
      1.47297	2.054615e-03
      1.47301	2.054538e-03
      1.47305	2.054384e-03
       1.4731	2.054221e-03
      1.47314	2.054189e-03
      1.47318	2.054103e-03
      1.47323	2.053979e-03
      1.47327	2.053867e-03
      1.47331	2.053835e-03
      1.47336	2.053749e-03
       1.4734	2.053623e-03
      1.47344	2.053486e-03
      1.47349	2.053412e-03
      1.47353	2.053303e-03
      1.47357	2.053187e-03
      1.47361	2.053088e-03
      1.47366	2.053060e-03
       1.4737	2.053059e-03
      1.47374	2.052937e-03
      1.47379	2.052884e-03
      1.47383	2.052871e-03
      1.47387	2.052807e-03
      1.47392	2.052738e-03
      1.47396	2.052778e-03
        1.474	2.052780e-03
      1.47405	2.052781e-03
      1.47409	2.052807e-03
      1.47413	2.052927e-03
      1.47417	2.053030e-03
      1.47422	2.053182e-03
      1.47426	2.053423e-03
       1.4743	2.053712e-03
      1.47435	2.054102e-03
      1.47439	2.054453e-03
      1.47443	2.054745e-03
      1.47448	2.055015e-03
      1.47452	2.055353e-03
      1.47456	2.055544e-03
      1.47461	2.055591e-03
      1.47465	2.055581e-03
      1.47469	2.055582e-03
      1.47474	2.055707e-03
      1.47478	2.055753e-03
      1.47482	2.055725e-03
      1.47487	2.055674e-03
      1.47491	2.055742e-03
      1.47495	2.055734e-03
      1.47499	2.055634e-03
      1.47504	2.055442e-03
      1.47508	2.055228e-03
      1.47512	2.054927e-03
      1.47517	2.054580e-03
      1.47521	2.054171e-03
      1.47525	2.053813e-03
       1.4753	2.053452e-03
      1.47534	2.053091e-03
      1.47538	2.052753e-03
      1.47543	2.052451e-03
      1.47547	2.052251e-03
      1.47551	2.052058e-03
      1.47556	2.051868e-03
       1.4756	2.051692e-03
      1.47564	2.051567e-03
      1.47569	2.051419e-03
      1.47573	2.051263e-03
      1.47577	2.051109e-03
      1.47582	2.050991e-03
      1.47586	2.050877e-03
       1.4759	2.050772e-03
      1.47594	2.050669e-03
      1.47599	2.050602e-03
      1.47603	2.050527e-03
      1.47607	2.050444e-03
      1.47612	2.050365e-03
      1.47616	2.050318e-03
       1.4762	2.050281e-03
      1.47625	2.050213e-03
      1.47629	2.050178e-03
      1.47633	2.050182e-03
      1.47638	2.050214e-03
      1.47642	2.050234e-03
      1.47646	2.050281e-03
      1.47651	2.050361e-03
      1.47655	2.050425e-03
      1.47659	2.050476e-03
      1.47664	2.050559e-03
      1.47668	2.050632e-03
      1.47672	2.050729e-03
      1.47677	2.050836e-03
      1.47681	2.051003e-03
      1.47685	2.051149e-03
       1.4769	2.051230e-03
      1.47694	2.051292e-03
      1.47698	2.051366e-03
      1.47703	2.051399e-03
      1.47707	2.051436e-03
      1.47711	2.051471e-03
      1.47716	2.051420e-03
       1.4772	2.051387e-03
      1.47724	2.051328e-03
      1.47729	2.051223e-03
      1.47733	2.051109e-03
      1.47737	2.051059e-03
      1.47742	2.050981e-03
      1.47746	2.050940e-03
       1.4775	2.050925e-03
      1.47755	2.050943e-03
      1.47759	2.050964e-03
      1.47763	2.051004e-03
      1.47768	2.051080e-03
      1.47772	2.051196e-03
      1.47777	2.051379e-03
      1.47781	2.051690e-03
      1.47785	2.052022e-03
       1.4779	2.052287e-03
      1.47794	2.052532e-03
      1.47798	2.052676e-03
      1.47803	2.052708e-03
      1.47807	2.052714e-03
      1.47811	2.052673e-03
      1.47816	2.052541e-03
       1.4782	2.052305e-03
      1.47824	2.052030e-03
      1.47829	2.051694e-03
      1.47833	2.051344e-03
      1.47837	2.050947e-03
      1.47842	2.050615e-03
      1.47846	2.050326e-03
       1.4785	2.050032e-03
      1.47855	2.049733e-03
      1.47859	2.049410e-03
      1.47863	2.049110e-03
      1.47868	2.048870e-03
      1.47872	2.048599e-03
      1.47876	2.048330e-03
      1.47881	2.048192e-03
      1.47885	2.048013e-03
      1.47889	2.047828e-03
      1.47894	2.047660e-03
      1.47898	2.047582e-03
      1.47902	2.047466e-03
      1.47907	2.047344e-03
      1.47911	2.047235e-03
      1.47915	2.047176e-03
       1.4792	2.047076e-03
      1.47924	2.047015e-03
      1.47928	2.046977e-03
      1.47933	2.046961e-03
      1.47937	2.046966e-03
      1.47941	2.046995e-03
      1.47946	2.047117e-03
       1.4795	2.047171e-03
      1.47954	2.047216e-03
      1.47959	2.047309e-03
      1.47963	2.047536e-03
      1.47967	2.047745e-03
      1.47972	2.047922e-03
      1.47976	2.048044e-03
       1.4798	2.048226e-03
      1.47985	2.048406e-03
      1.47989	2.048417e-03
      1.47993	2.048497e-03
      1.47998	2.048563e-03
      1.48002	2.048583e-03
      1.48006	2.048467e-03
      1.48011	2.048313e-03
      1.48015	2.048333e-03
      1.48019	2.048247e-03
      1.48024	2.048106e-03
      1.48028	2.048020e-03
      1.48032	2.047948e-03
      1.48037	2.047758e-03
      1.48041	2.047605e-03
      1.48045	2.047492e-03
       1.4805	2.047340e-03
      1.48054	2.047188e-03
      1.48058	2.047142e-03
      1.48063	2.047058e-03
      1.48067	2.046957e-03
      1.48071	2.046854e-03
      1.48076	2.046737e-03
       1.4808	2.046713e-03
      1.48085	2.046593e-03
      1.48089	2.046464e-03
      1.48093	2.046363e-03
      1.48098	2.046342e-03
      1.48102	2.046305e-03
      1.48106	2.046265e-03
      1.48111	2.046257e-03
      1.48115	2.046278e-03
      1.48119	2.046400e-03
      1.48124	2.046488e-03
      1.48128	2.046559e-03
      1.48132	2.046612e-03
      1.48137	2.046761e-03
      1.48141	2.046902e-03
      1.48145	2.047072e-03
       1.4815	2.047204e-03
      1.48154	2.047352e-03
      1.48158	2.047403e-03
      1.48163	2.047251e-03
      1.48167	2.047019e-03
      1.48171	2.046764e-03
      1.48176	2.046500e-03
       1.4818	2.046179e-03
      1.48184	2.045906e-03
      1.48189	2.045681e-03
      1.48193	2.045468e-03
      1.48197	2.045208e-03
      1.48202	2.044982e-03
      1.48206	2.044804e-03
       1.4821	2.044661e-03
      1.48215	2.044504e-03
      1.48219	2.044277e-03
      1.48223	2.044127e-03
      1.48228	2.044020e-03
      1.48232	2.043976e-03
      1.48236	2.043952e-03
      1.48241	2.044085e-03
      1.48245	2.044278e-03
      1.48249	2.044506e-03
      1.48254	2.044760e-03
      1.48258	2.044939e-03
      1.48262	2.045162e-03
      1.48267	2.045385e-03
      1.48271	2.045623e-03
      1.48275	2.045829e-03
       1.4828	2.046075e-03
      1.48284	2.046287e-03
      1.48288	2.046478e-03
      1.48293	2.046578e-03
      1.48297	2.046711e-03
      1.48301	2.046888e-03
      1.48306	2.047062e-03
       1.4831	2.047134e-03
      1.48314	2.047113e-03
      1.48319	2.046950e-03
      1.48323	2.046760e-03
      1.48328	2.046600e-03
      1.48332	2.046374e-03
      1.48336	2.046202e-03
      1.48341	2.046010e-03
      1.48345	2.045803e-03
      1.48349	2.045545e-03
      1.48354	2.045339e-03
      1.48358	2.045129e-03
      1.48362	2.044854e-03
      1.48367	2.044550e-03
      1.48371	2.044334e-03
      1.48375	2.044011e-03
       1.4838	2.043687e-03
      1.48384	2.043387e-03
      1.48388	2.043132e-03
      1.48393	2.042978e-03
      1.48397	2.042794e-03
      1.48401	2.042626e-03
      1.48406	2.042483e-03
       1.4841	2.042414e-03
      1.48414	2.042309e-03
      1.48419	2.042189e-03
      1.48423	2.042070e-03
      1.48427	2.041959e-03
      1.48432	2.041852e-03
      1.48436	2.041748e-03
       1.4844	2.041724e-03
      1.48445	2.041622e-03
      1.48449	2.041500e-03
      1.48453	2.041438e-03
      1.48458	2.041401e-03
      1.48462	2.041292e-03
      1.48467	2.041238e-03
      1.48471	2.041225e-03
      1.48475	2.041250e-03
       1.4848	2.041268e-03
      1.48484	2.041354e-03
      1.48488	2.041462e-03
      1.48493	2.041566e-03
      1.48497	2.041609e-03
      1.48501	2.041660e-03
      1.48506	2.041674e-03
       1.4851	2.041691e-03
      1.48514	2.041665e-03
      1.48519	2.041551e-03
      1.48523	2.041435e-03
      1.48527	2.041330e-03
      1.48532	2.041219e-03
      1.48536	2.041086e-03
      1.48541	2.040866e-03
      1.48545	2.040736e-03
      1.48549	2.040662e-03
      1.48554	2.040589e-03
      1.48558	2.040422e-03
      1.48562	2.040322e-03
      1.48567	2.040259e-03
      1.48571	2.040211e-03
      1.48575	2.040190e-03
       1.4858	2.040091e-03
      1.48584	2.040098e-03
      1.48588	2.040175e-03
      1.48593	2.040231e-03
      1.48597	2.040192e-03
      1.48601	2.040200e-03
      1.48606	2.040232e-03
       1.4861	2.040262e-03
      1.48615	2.040226e-03
      1.48619	2.040252e-03
      1.48623	2.040302e-03
      1.48628	2.040385e-03
      1.48632	2.040421e-03
      1.48636	2.040541e-03
      1.48641	2.040640e-03
      1.48645	2.040739e-03
      1.48649	2.040858e-03
      1.48654	2.040938e-03
      1.48658	2.041097e-03
      1.48662	2.041324e-03
      1.48667	2.041554e-03
      1.48671	2.041589e-03
      1.48676	2.041623e-03
       1.4868	2.041572e-03
      1.48684	2.041470e-03
      1.48689	2.041378e-03
      1.48693	2.041279e-03
      1.48697	2.041240e-03
      1.48702	2.041223e-03
      1.48706	2.041185e-03
       1.4871	2.041130e-03
      1.48715	2.041064e-03
      1.48719	2.040929e-03
      1.48723	2.040728e-03
      1.48728	2.040419e-03
      1.48732	2.040091e-03
      1.48737	2.039770e-03
      1.48741	2.039495e-03
      1.48745	2.039240e-03
       1.4875	2.039022e-03
      1.48754	2.038944e-03
      1.48758	2.038815e-03
      1.48763	2.038655e-03
      1.48767	2.038457e-03
      1.48771	2.038350e-03
      1.48776	2.038194e-03
       1.4878	2.038042e-03
      1.48784	2.037917e-03
      1.48789	2.037864e-03
      1.48793	2.037805e-03
      1.48798	2.037767e-03
      1.48802	2.037737e-03
      1.48806	2.037737e-03
      1.48811	2.037652e-03
      1.48815	2.037528e-03
      1.48819	2.037401e-03
      1.48824	2.037343e-03
      1.48828	2.037265e-03
      1.48832	2.037082e-03
      1.48837	2.036892e-03
      1.48841	2.036715e-03
      1.48845	2.036503e-03
       1.4885	2.036296e-03
      1.48854	2.036158e-03
      1.48859	2.036000e-03
      1.48863	2.035835e-03
      1.48867	2.035678e-03
      1.48872	2.035559e-03
      1.48876	2.035435e-03
       1.4888	2.035328e-03
      1.48885	2.035220e-03
      1.48889	2.035143e-03
      1.48893	2.035064e-03
      1.48898	2.034922e-03
      1.48902	2.034806e-03
      1.48907	2.034707e-03
      1.48911	2.034601e-03
      1.48915	2.034442e-03
       1.4892	2.034312e-03
      1.48924	2.034200e-03
      1.48928	2.034092e-03
      1.48933	2.033955e-03
      1.48937	2.033815e-03
      1.48942	2.033690e-03
      1.48946	2.033574e-03
       1.4895	2.033478e-03
      1.48955	2.033343e-03
      1.48959	2.033281e-03
      1.48963	2.033270e-03
      1.48968	2.033295e-03
      1.48972	2.033319e-03
      1.48977	2.033360e-03
      1.48981	2.033394e-03
      1.48985	2.033450e-03
       1.4899	2.033431e-03
      1.48994	2.033443e-03
      1.48998	2.033497e-03
      1.49003	2.033542e-03
      1.49007	2.033572e-03
      1.49012	2.033513e-03
      1.49016	2.033502e-03
       1.4902	2.033515e-03
      1.49025	2.033537e-03
      1.49029	2.033487e-03
      1.49033	2.033481e-03
      1.49038	2.033467e-03
      1.49042	2.033445e-03
      1.49047	2.033415e-03
      1.49051	2.033461e-03
      1.49055	2.033444e-03
       1.4906	2.033455e-03
      1.49064	2.033427e-03
      1.49068	2.033375e-03
      1.49073	2.033378e-03
      1.49077	2.033358e-03
      1.49082	2.033378e-03
      1.49086	2.033417e-03
       1.4909	2.033465e-03
      1.49095	2.033580e-03
      1.49099	2.033679e-03
      1.49103	2.033680e-03
      1.49108	2.033601e-03
      1.49112	2.033445e-03
      1.49117	2.033256e-03
      1.49121	2.033064e-03
      1.49125	2.032880e-03
       1.4913	2.032655e-03
      1.49134	2.032422e-03
      1.49138	2.032171e-03
      1.49143	2.031926e-03
      1.49147	2.031732e-03
      1.49152	2.031567e-03
      1.49156	2.031483e-03
       1.4916	2.031367e-03
      1.49165	2.031247e-03
      1.49169	2.031139e-03
      1.49173	2.031112e-03
      1.49178	2.031050e-03
      1.49182	2.030982e-03
      1.49186	2.030908e-03
      1.49191	2.030872e-03
      1.49195	2.030843e-03
        1.492	2.030725e-03
      1.49204	2.030661e-03
      1.49208	2.030644e-03
      1.49213	2.030638e-03
      1.49217	2.030578e-03
      1.49221	2.030542e-03
      1.49226	2.030560e-03
       1.4923	2.030636e-03
      1.49235	2.030748e-03
      1.49239	2.030903e-03
      1.49243	2.031087e-03
      1.49248	2.031290e-03
      1.49252	2.031499e-03
      1.49256	2.031612e-03
      1.49261	2.031700e-03
      1.49265	2.031703e-03
       1.4927	2.031647e-03
      1.49274	2.031501e-03
      1.49278	2.031333e-03
      1.49283	2.031168e-03
      1.49287	2.030924e-03
      1.49292	2.030635e-03
      1.49296	2.030430e-03
        1.493	2.030249e-03
      1.49305	2.030064e-03
      1.49309	2.029876e-03
      1.49314	2.029732e-03
      1.49318	2.029575e-03
      1.49322	2.029425e-03
      1.49327	2.029273e-03
      1.49331	2.029136e-03
      1.49336	2.028977e-03
       1.4934	2.028820e-03
      1.49344	2.028667e-03
      1.49349	2.028501e-03
      1.49353	2.028369e-03
      1.49358	2.028225e-03
      1.49362	2.028058e-03
      1.49366	2.027873e-03
      1.49371	2.027668e-03
      1.49375	2.027454e-03
       1.4938	2.027245e-03
      1.49384	2.027046e-03
      1.49388	2.026883e-03
      1.49393	2.026732e-03
      1.49397	2.026594e-03
      1.49402	2.026460e-03
      1.49406	2.026346e-03
       1.4941	2.026253e-03
      1.49415	2.026159e-03
      1.49419	2.026102e-03
      1.49424	2.026063e-03
      1.49428	2.026026e-03
      1.49432	2.025973e-03
      1.49437	2.025977e-03
      1.49441	2.026064e-03
      1.49446	2.026232e-03
       1.4945	2.026426e-03
      1.49454	2.026622e-03
      1.49459	2.026706e-03
      1.49463	2.026791e-03
      1.49468	2.026913e-03
      1.49472	2.027139e-03
      1.49476	2.027286e-03
      1.49481	2.027424e-03
      1.49485	2.027507e-03
       1.4949	2.027604e-03
      1.49494	2.027741e-03
      1.49498	2.027752e-03
      1.49503	2.027736e-03
      1.49507	2.027677e-03
      1.49512	2.027600e-03
      1.49516	2.027451e-03
       1.4952	2.027339e-03
      1.49525	2.027227e-03
      1.49529	2.027089e-03
      1.49534	2.026844e-03
      1.49538	2.026596e-03
      1.49542	2.026367e-03
      1.49547	2.026101e-03
      1.49551	2.025733e-03
      1.49556	2.025424e-03
       1.4956	2.025176e-03
      1.49564	2.024941e-03
      1.49569	2.024651e-03
      1.49573	2.024369e-03
      1.49578	2.024116e-03
      1.49582	2.023921e-03
      1.49586	2.023711e-03
      1.49591	2.023513e-03
      1.49595	2.023356e-03
        1.496	2.023306e-03
      1.49604	2.023266e-03
      1.49608	2.023250e-03
      1.49613	2.023262e-03
      1.49617	2.023334e-03
      1.49622	2.023395e-03
      1.49626	2.023439e-03
       1.4963	2.023516e-03
      1.49635	2.023641e-03
      1.49639	2.023688e-03
      1.49644	2.023612e-03
      1.49648	2.023503e-03
      1.49652	2.023420e-03
      1.49657	2.023359e-03
      1.49661	2.023207e-03
      1.49666	2.023058e-03
       1.4967	2.022961e-03
      1.49674	2.022848e-03
