# Region type : patch outflow
#   Faces  : 73
#   Area   : 1.863513e-04
#        Time	sum(rhoPhi)
      1.45648	1.990919e-03
      1.45652	1.990931e-03
      1.45657	1.990894e-03
      1.45661	1.990837e-03
      1.45665	1.990778e-03
      1.45669	1.990716e-03
      1.45673	1.990655e-03
      1.45678	1.990702e-03
      1.45682	1.990665e-03
      1.45686	1.990597e-03
       1.4569	1.990524e-03
      1.45695	1.990548e-03
      1.45699	1.990509e-03
      1.45703	1.990447e-03
      1.45707	1.990381e-03
      1.45711	1.990390e-03
      1.45716	1.990354e-03
       1.4572	1.990299e-03
      1.45724	1.990224e-03
      1.45728	1.990236e-03
      1.45732	1.990195e-03
      1.45737	1.990135e-03
      1.45741	1.990074e-03
      1.45745	1.990015e-03
      1.45749	1.989960e-03
      1.45754	1.989990e-03
      1.45758	1.989948e-03
      1.45762	1.989878e-03
      1.45766	1.989819e-03
       1.4577	1.989830e-03
      1.45775	1.989789e-03
      1.45779	1.989732e-03
      1.45783	1.989676e-03
      1.45787	1.989618e-03
      1.45791	1.989559e-03
      1.45796	1.989585e-03
        1.458	1.989545e-03
      1.45804	1.989481e-03
      1.45808	1.989412e-03
      1.45813	1.989419e-03
      1.45817	1.989378e-03
      1.45821	1.989319e-03
      1.45825	1.989257e-03
      1.45829	1.989193e-03
      1.45834	1.989209e-03
      1.45838	1.989168e-03
      1.45842	1.989105e-03
      1.45846	1.989039e-03
      1.45851	1.989042e-03
      1.45855	1.988998e-03
      1.45859	1.988938e-03
      1.45863	1.988878e-03
      1.45867	1.988816e-03
      1.45872	1.988832e-03
      1.45876	1.988791e-03
       1.4588	1.988731e-03
      1.45884	1.988666e-03
      1.45888	1.988668e-03
      1.45893	1.988694e-03
      1.45897	1.988586e-03
      1.45901	1.988542e-03
      1.45905	1.988531e-03
       1.4591	1.988522e-03
      1.45914	1.988415e-03
      1.45918	1.988372e-03
      1.45922	1.988355e-03
      1.45926	1.988341e-03
      1.45931	1.988246e-03
      1.45935	1.988208e-03
      1.45939	1.988186e-03
      1.45943	1.988165e-03
      1.45948	1.988145e-03
      1.45952	1.988031e-03
      1.45956	1.987997e-03
       1.4596	1.987984e-03
      1.45964	1.987963e-03
      1.45969	1.987855e-03
      1.45973	1.987810e-03
      1.45977	1.987791e-03
      1.45981	1.987771e-03
      1.45986	1.987678e-03
       1.4599	1.987570e-03
      1.45994	1.987588e-03
      1.45998	1.987543e-03
      1.46002	1.987473e-03
      1.46007	1.987401e-03
      1.46011	1.987408e-03
      1.46015	1.987363e-03
      1.46019	1.987300e-03
      1.46024	1.987234e-03
      1.46028	1.987166e-03
      1.46032	1.987178e-03
      1.46036	1.987133e-03
       1.4604	1.987068e-03
      1.46045	1.987000e-03
      1.46049	1.986928e-03
      1.46053	1.986858e-03
      1.46057	1.986910e-03
      1.46062	1.986863e-03
      1.46066	1.986781e-03
       1.4607	1.986703e-03
      1.46074	1.986723e-03
      1.46078	1.986678e-03
      1.46083	1.986610e-03
      1.46087	1.986537e-03
      1.46091	1.986541e-03
      1.46095	1.986495e-03
        1.461	1.986430e-03
      1.46104	1.986362e-03
      1.46108	1.986294e-03
      1.46112	1.986312e-03
      1.46117	1.986266e-03
      1.46121	1.986198e-03
      1.46125	1.986128e-03
      1.46129	1.986130e-03
      1.46133	1.986157e-03
      1.46138	1.986041e-03
      1.46142	1.985995e-03
      1.46146	1.985983e-03
       1.4615	1.985975e-03
      1.46155	1.985864e-03
      1.46159	1.985815e-03
      1.46163	1.985797e-03
      1.46167	1.985783e-03
      1.46171	1.985683e-03
      1.46176	1.985638e-03
       1.4618	1.985615e-03
      1.46184	1.985594e-03
      1.46188	1.985574e-03
      1.46193	1.985461e-03
      1.46197	1.985412e-03
      1.46201	1.985393e-03
      1.46205	1.985378e-03
       1.4621	1.985276e-03
      1.46214	1.985232e-03
      1.46218	1.985211e-03
      1.46222	1.985191e-03
      1.46226	1.985169e-03
      1.46231	1.985051e-03
      1.46235	1.985008e-03
      1.46239	1.984990e-03
      1.46243	1.984970e-03
      1.46248	1.984866e-03
      1.46252	1.984744e-03
      1.46256	1.984780e-03
       1.4626	1.984730e-03
      1.46265	1.984648e-03
      1.46269	1.984569e-03
      1.46273	1.984590e-03
      1.46277	1.984544e-03
      1.46281	1.984473e-03
      1.46286	1.984399e-03
       1.4629	1.984403e-03
      1.46294	1.984432e-03
      1.46298	1.984315e-03
      1.46303	1.984265e-03
      1.46307	1.984250e-03
      1.46311	1.984240e-03
      1.46315	1.984129e-03
       1.4632	1.984081e-03
      1.46324	1.984063e-03
      1.46328	1.984050e-03
      1.46332	1.983954e-03
      1.46336	1.983912e-03
      1.46341	1.983891e-03
      1.46345	1.983871e-03
      1.46349	1.983852e-03
      1.46353	1.983740e-03
      1.46358	1.983697e-03
      1.46362	1.983680e-03
      1.46366	1.983662e-03
       1.4637	1.983567e-03
      1.46375	1.983524e-03
      1.46379	1.983504e-03
      1.46383	1.983482e-03
      1.46387	1.983460e-03
      1.46392	1.983353e-03
      1.46396	1.983311e-03
        1.464	1.983291e-03
      1.46404	1.983267e-03
      1.46408	1.983170e-03
      1.46413	1.983055e-03
      1.46417	1.983074e-03
      1.46421	1.983028e-03
      1.46425	1.982952e-03
       1.4643	1.982869e-03
      1.46434	1.982877e-03
      1.46438	1.982825e-03
      1.46442	1.982751e-03
      1.46447	1.982672e-03
      1.46451	1.982668e-03
      1.46455	1.982618e-03
      1.46459	1.982551e-03
      1.46464	1.982478e-03
      1.46468	1.982402e-03
      1.46472	1.982328e-03
      1.46476	1.982359e-03
       1.4648	1.982315e-03
      1.46485	1.982236e-03
      1.46489	1.982150e-03
      1.46493	1.982158e-03
      1.46497	1.982107e-03
      1.46502	1.982032e-03
      1.46506	1.981954e-03
       1.4651	1.981874e-03
      1.46514	1.981900e-03
      1.46519	1.981847e-03
      1.46523	1.981769e-03
      1.46527	1.981689e-03
      1.46531	1.981705e-03
      1.46535	1.981660e-03
       1.4654	1.981595e-03
      1.46544	1.981529e-03
      1.46548	1.981462e-03
      1.46552	1.981491e-03
      1.46557	1.981449e-03
      1.46561	1.981380e-03
      1.46565	1.981304e-03
      1.46569	1.981227e-03
      1.46574	1.981258e-03
      1.46578	1.981217e-03
      1.46582	1.981152e-03
      1.46586	1.981127e-03
       1.4659	1.981141e-03
      1.46595	1.981039e-03
      1.46599	1.980908e-03
      1.46603	1.980949e-03
      1.46607	1.980907e-03
      1.46612	1.980828e-03
      1.46616	1.980744e-03
       1.4662	1.980763e-03
      1.46624	1.980710e-03
      1.46629	1.980626e-03
      1.46633	1.980540e-03
      1.46637	1.980454e-03
      1.46641	1.980475e-03
      1.46645	1.980417e-03
       1.4665	1.980328e-03
      1.46654	1.980237e-03
      1.46658	1.980237e-03
      1.46662	1.980176e-03
      1.46667	1.980092e-03
      1.46671	1.980006e-03
      1.46675	1.979920e-03
      1.46679	1.979932e-03
      1.46684	1.979871e-03
      1.46688	1.979784e-03
      1.46692	1.979698e-03
      1.46696	1.979695e-03
        1.467	1.979716e-03
      1.46705	1.979570e-03
      1.46709	1.979509e-03
      1.46713	1.979485e-03
      1.46717	1.979390e-03
      1.46722	1.979276e-03
      1.46726	1.979270e-03
       1.4673	1.979210e-03
      1.46734	1.979130e-03
      1.46739	1.979048e-03
      1.46743	1.979037e-03
      1.46747	1.979049e-03
      1.46751	1.978924e-03
      1.46755	1.978870e-03
       1.4676	1.978851e-03
      1.46764	1.978837e-03
      1.46768	1.978724e-03
      1.46772	1.978673e-03
      1.46777	1.978653e-03
      1.46781	1.978577e-03
      1.46785	1.978491e-03
      1.46789	1.978486e-03
      1.46794	1.978432e-03
      1.46798	1.978360e-03
      1.46802	1.978291e-03
      1.46806	1.978223e-03
       1.4681	1.978157e-03
      1.46815	1.978175e-03
      1.46819	1.978126e-03
      1.46823	1.978055e-03
      1.46827	1.977981e-03
      1.46832	1.977981e-03
      1.46836	1.978007e-03
       1.4684	1.977887e-03
      1.46844	1.977842e-03
      1.46849	1.977821e-03
      1.46853	1.977793e-03
      1.46857	1.977666e-03
      1.46861	1.977605e-03
      1.46865	1.977566e-03
       1.4687	1.977525e-03
      1.46874	1.977405e-03
      1.46878	1.977341e-03
      1.46882	1.977299e-03
      1.46887	1.977256e-03
      1.46891	1.977140e-03
      1.46895	1.977003e-03
      1.46899	1.977003e-03
      1.46904	1.976944e-03
      1.46908	1.976848e-03
      1.46912	1.976805e-03
      1.46916	1.976782e-03
      1.46921	1.976677e-03
      1.46925	1.976615e-03
      1.46929	1.976573e-03
      1.46933	1.976529e-03
      1.46938	1.976418e-03
      1.46942	1.976318e-03
      1.46946	1.976284e-03
       1.4695	1.976266e-03
      1.46954	1.976159e-03
      1.46959	1.976096e-03
      1.46963	1.976061e-03
      1.46967	1.976034e-03
      1.46971	1.975947e-03
      1.46976	1.975906e-03
       1.4698	1.975887e-03
      1.46984	1.975867e-03
      1.46988	1.975775e-03
      1.46993	1.975664e-03
      1.46997	1.975672e-03
      1.47001	1.975620e-03
      1.47005	1.975543e-03
       1.4701	1.975466e-03
      1.47014	1.975455e-03
      1.47018	1.975404e-03
      1.47022	1.975340e-03
      1.47027	1.975273e-03
      1.47031	1.975250e-03
      1.47035	1.975239e-03
      1.47039	1.975143e-03
      1.47044	1.975101e-03
      1.47048	1.975053e-03
      1.47052	1.974978e-03
      1.47056	1.974896e-03
      1.47061	1.974872e-03
      1.47065	1.974857e-03
      1.47069	1.974730e-03
      1.47073	1.974667e-03
      1.47078	1.974628e-03
      1.47082	1.974525e-03
      1.47086	1.974406e-03
       1.4709	1.974384e-03
      1.47095	1.974317e-03
      1.47099	1.974232e-03
      1.47103	1.974148e-03
      1.47107	1.974062e-03
      1.47112	1.974031e-03
      1.47116	1.973947e-03
       1.4712	1.973850e-03
      1.47124	1.973804e-03
      1.47129	1.973769e-03
      1.47133	1.973665e-03
      1.47137	1.973589e-03
      1.47141	1.973531e-03
      1.47146	1.973474e-03
       1.4715	1.973414e-03
      1.47154	1.973352e-03
      1.47158	1.973291e-03
      1.47163	1.973150e-03
      1.47167	1.973076e-03
      1.47171	1.973028e-03
      1.47175	1.972986e-03
       1.4718	1.972871e-03
      1.47184	1.972735e-03
      1.47188	1.972738e-03
      1.47192	1.972672e-03
      1.47197	1.972578e-03
      1.47201	1.972544e-03
